state_id,Manufacturer,Model Name,quantity,Equipment Type,Age,OS,Certification Level,Scanning Rate,Error Rate,Reliability
02,Dominion,ImageCast Central/ICC,11,,-1,,,,,
02,Dominion,ImageCast Precinct with Integrated BMD,275,,-1,,,,,
02,DOMINION,Precinct 2,287,,-1,,,,,
02,Dominion,ImageCast X/ICX DRE,145,,-1,,,,,
04,DOMINION,ICC CANNON DR-G1130/V5.17.17.1 COTS,4,,-1,,,,,
04,DOMINION,ICC INTERSCAN HIPRO 821/V5.17.17.1 COTS,8,,-1,,,,,
04,DOMINION,IMAGECAST PRINCINCT2/V5.17.17.1,507,,-1,,,,,
04,DOMINION,IMAGECAST X/V5.17.17.1,224,,-1,,,,,
04,ES&S,DS200,48,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
04,ES&S,DS300,1,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
04,ES&S,DS450,10,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
04,ES&S,DS850,15,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
04,ES&S,DS950,7,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
04,ES&S,ExpressTouch,18,DRE Touchscreen,-1,,,,,
04,ES&S,ExpressVote,910,BMD,11,,VVSG 1.0 (2005),,,
04,ES&S,ExpressVoteXL,3,,-1,,,,,
04,Unisyn,OpenElect FVT,47,,-1,,,,,
04,Unisyn,OpenElect Voting Central Scan/OVCS,4,,-1,,,,,
05,ES&S,DS200,12,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
05,ES&S,DS200,10,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
05,ES&S,DS200,1065,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
05,ES&S,DS450,3,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
05,ES&S,ExpressVote,20,BMD,11,,VVSG 1.0 (2005),,,
05,ES&S,ExpressVote,96,BMD,11,,VVSG 1.0 (2005),,,
05,ES&S,ExpressVote,14,BMD,11,,VVSG 1.0 (2005),,,
05,ES&S,ExpressVote,4322,BMD,11,,VVSG 1.0 (2005),,,
05,ES&S,ExpressVote Tabulator,132,,-1,,,,,
05,ES&S,iVotronic,318,DRE Touchscreen,-1,,,,,
06,Avalue,SLD-21V-237-B1R,603,,-1,,,,,
06,ES&S,DS200,13,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
06,ES&S,DS300,28,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
06,ES&S,DS450,4,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
06,ES&S,DS950,0,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
06,ES&S,ExpressVote,72,BMD,11,,VVSG 1.0 (2005),,,
06,Los Angeles County,IBML,22,,-1,,,,,
06,Dominion,Democracy Suite 5.10-A,16,,-1,,,,,
06,Dominion,ImageCast Central/ICC,210,,-1,,,,,
06,Dominion,ImageCast Evolution/ICE,49,,-1,,,,,
06,Dominion,ImageCast Evolution/ICE,87,,-1,,,,,
06,DOMINION,Precinct 2,425,,-1,,,,,
06,Dominion,ImageCast X/ICX BMD,9114,,-1,,,,,
06,Los Angeles County,VSAP Ballot Marking Device,11144,,-1,,,,,
06,Hart,Verity Central,54,,-1,,,,,
06,Hart,Verity Scan,654,,-1,,,,,
06,Hart,Verity Touch Writer,1175,,-1,,,,,
08,Clear Ballot,ClearAccess,79,BMD,-1,,VVSG 1.0 (2005),,,
08,Clear Ballot,ClearCount,10,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
08,Dominion,ImageCast Central/ICC,172,,-1,,,,,
08,Dominion,ImageCast X/ICX BMD,1426,,-1,,,,,
08,Dominion,ImageCast X/Samsung Galaxy Tab Pro,40,,-1,,,,,
09,Premier,AccuVote-OS,1436,,-1,,,,,
09,IVS,Inspire Ballot Marking System,718,,-1,,,,,
10,ES&S,DS450,10,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
10,ES&S,ExpressVote XL,1353,BMD/Tabulator,-1,,VVSG 1.0 (2005),,,
11,ES&S,DS200,103,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
11,ES&S,ExpressVote,337,BMD,11,,VVSG 1.0 (2005),,,
12,Clear Ballot,ClearCount,6,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
12,ES&S,DS200,8,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
12,ES&S,DS200,5197,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
12,ES&S,DS300,2275,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
12,ES&S,DS450,8,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
12,ES&S,DS850,64,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
12,ES&S,DS950,37,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
12,ES&S,ExpressVote,4790,BMD,11,,VVSG 1.0 (2005),,,
12,ES&S,ExpressVote Tabulator,358,,-1,,,,,
12,ES&S,ExpressVoteXL,8,,-1,,,,,
12,Dominion,ImageCast Central/ICC,18,,-1,,,,,
12,Dominion,ImageCast Evolution/ICE,379,,-1,,,,,
12,Dominion,ImageCast Evolution/ICE,734,,-1,,,,,
13,Dominion,ImageCast Central/ICC,172,,-1,,,,,
13,Dominion,ImageCast Precinct/ICP,2601,,-1,,,,,
13,Dominion,ImageCast X/ICX BMD,19441,,-1,,,,,
15,Hart,Verity Central,13,,-1,,,,,
15,Hart,Verity Scan,33,,-1,,,,,
15,Hart,Verity Touch Writer,62,,-1,,,,,
16,ES&S,DS200,179,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
16,ES&S,DS300,48,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
16,ES&S,DS450,9,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
16,ES&S,DS850,4,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
16,ES&S,ExpressVote,571,BMD,11,,VVSG 1.0 (2005),,,
16,Hart,Verity Central,5,,-1,,,,,
16,Hart,Verity Scan,479,,-1,,,,,
16,Hart,Verity Touch Writer,667,,-1,,,,,
17,Premier,AccuVote-OS,7,,-1,,,,,
17,Premier,AccuVote-TSX,1,,-1,,,,,
17,ES&S,AutoMARK,113,BMD,-1,,,,,
17,Diebold,OPTICAL SCAN,44,,-1,,,,,
17,Diebold,TOUCHSCREEN,55,,-1,,,,,
17,Diebold,TSX,33,,-1,,,,,
17,ES&S,DS200,1615,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
17,ES&S,DS200,7,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
17,ES&S,DS450,3,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
17,ES&S,DS850,1,Batch-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
17,ES&S,ExpressVote,33,BMD,11,,VVSG 1.0 (2005),,,
17,ES&S,ExpressVote,2005,BMD,11,,VVSG 1.0 (2005),,,
17,ES&S,ExpressVote Tabulator,31,,-1,,,,,
17,Diebold,AccuVote OS,17,,-1,,,,,
17,Diebold,AccuVote TSX,17,,-1,,,,,
17,Hart,INTERCIVIC VERITY 2.7,1275,,-1,,,,,
17,Hart,VERACITY,35,,-1,,,,,
17,Hart,VERACITY,36,,-1,,,,,
17,Hart,Verity Scan,12,,-1,,,,,
17,Dominion,ImageCast Precinct/ICP,1408,,-1,,,,,
17,DOMINION,Precinct 2,1500,,-1,,,,,
17,Dominion,ImageCast X/ICX BMD,5285,,-1,,,,,
17,ES&S,M100,49,,-1,,,,,
17,Unisyn,OpenElect FVT,911,,-1,,,,,
17,Unisyn,OpenElect OVI,29,BMD,-1,,,,,
17,Unisyn,OpenElect Voting Optical Scan/OVO,684,,-1,,,,,
17,Unisyn,ACCUVOTE,31,,-1,,,,,
17,Unisyn,FREEDOM VOTE TABLET,93,,-1,,,,,
17,Hart,Verity Scan,2349,,-1,,,,,
17,Hart,Verity Touch Writer,1023,,-1,,,,,
18,ES&S,AutoMARK,62,BMD,-1,,,,,
18,MicroVotes,Chatsworth ACP,66,,-1,,,,,
18,ES&S,DS200,774,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
18,ES&S,ExpressVote,3399,BMD,11,,VVSG 1.0 (2005),,,
18,Hart,INTERCIVIC,150,,-1,,,,,
18,Hart,INTERCIVIC,28,,-1,,,,,
18,Hart,INTERCIVIC 2.5,50,,-1,,,,,
18,Hart,INTERCIVIC 2.5,60,,-1,,,,,
18,Hart,INTERCIVIC VERITY 2.5,17,,-1,,,,,
18,Hart,INTERCIVIC VERITY 2.5,25,,-1,,,,,
18,Hart,VERITY 2.5,13,,-1,,,,,
18,Hart,VERITY 2.5,98,,-1,,,,,
18,ES&S,M100,20,,-1,,,,,
18,MicroVote,EMS 4.41 VOTING SYSTEM,7771,,-1,,,,,
18,Unisyn,OpenElect FVT,1507,,-1,,,,,
18,Unisyn,OpenElect Freedom Vote Scan,43,,-1,,,,,
18,Unisyn,OpenElect Voting Optical Scan/OVO,152,,-1,,,,,
18,Hart,Verity DUO,43,,-1,,,,,
18,Hart,Verity SCAN,3,,-1,,,,,
18,Hart,Verity VOTING 2.5,37,,-1,,,,,
18,Hart,Verity Scan,108,,-1,,,,,
18,Hart,Verity Touch Writer,68,,-1,,,,,
21,ES&S,DS200,932,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
21,ES&S,DS300,5,Hand-Fed Optical Scanner,-1,,VVSG 1.0 (2005),,,
21,ES&S,DS450,3,Batch-Fed Optical Scanner,9,,VVSG 1.0 (2005),72 ballots/minute,,
21,Hart,Verity Duo,7,,-1,,,,,
21,HART,DUO STAND ALONE,9,,-1,,,,,
